server time    : 2020-10-28 16:08:37(1603868917)
delay time     : 2.480
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  2126,           ,     -6,     -4,      0
  2127,           ,      2,     -5,     -8
  2128,           ,      1,     -5,     -5
  2129,           ,      9,     -9,      3
  2130,           ,      5,     -4,      2
  2131,           ,     10,      2,     -4
  2132,           ,      4,     -1,      4
  2133,           ,     11,      1,      3
  2134,           ,     11,     -1,      7
  2135,           ,     14,      1,      3
  2136,           ,      8,      3,      2
  2137,           ,      7,      8,     -4
  2138,           ,     12,     -1,      1
  2139,           ,      9,      0,      2
  2140,           ,     15,      1,     -2
  2141,           ,      5,      1,     -4
  2142,           ,      3,      8,     -6
  2143,           ,      4,      3,     -7
  2144,           ,      4,      2,     -4
  2145,           ,      3,     -2,     -3
  2146,           ,     -5,      2,     -5
  2147,           ,     -3,      4,      0
  2148,           ,     -4,     -1,      0
  2149,           ,     -3,     -1,     -5
  2150,           ,      1,     -1,      6
  2151,           ,     -2,     -1,      2
  2152,           ,     -3,      7,      0
  2153,           ,      9,      1,      0
  2154,           ,      9,     -5,      2
  2155,           ,      6,      3,      4
  2156,           ,      5,      1,      4
  2157,           ,      9,      3,      0
  2158,           ,     15,     -3,      3
  2159,           ,     14,      1,      3
  2160,           ,     11,     -2,     -3
  2161,           ,      7,      2,     -4
  2162,           ,      8,      1,      1
  2163,           ,     12,     -4,     -3
  2164,           ,      7,     -3,     -2
  2165,           ,      8,      3,      0
  2166,           ,      2,     -5,     -2
  2167,           ,      1,      0,      0
  2168,           ,     -3,      4,     -3
  2169,           ,      2,      0,      0
  2170,           ,     -5,     -2,     -1
  2171,           ,     -3,     -3,     -2
  2172,           ,     -6,     -1,     -2
  2173,           ,     -5,      2,     -2
  2174,           ,     -6,     -3,      3
  2175,           ,     -6,     -3,      6
  2176,           ,     -9,     -4,      7
  2177,           ,     -9,     -2,      5
  2178,           ,     -5,     -1,      4
  2179,           ,      1,     -7,      3
  2180,           ,      2,     -2,      6
  2181,           ,      3,      0,      1
  2182,           ,      3,     -3,      3
  2183,           ,      8,     -3,     -1
  2184,           ,      7,     -4,      8
  2185,           ,      6,     -4,      6
  2186,           ,      7,      1,      4
  2187,           ,      3,      4,      2
  2188,           ,      6,     -2,      4
  2189,           ,      6,     -1,      6
  2190,           ,      4,     -3,      6
  2191,           ,      9,     -4,      7
  2192,           ,      3,      7,      0
  2193,           ,      6,      3,      8
  2194,           ,      2,      3,      1
  2195,           ,     -3,      1,      2
  2196,           ,     -7,      2,      2
  2197,           ,     -6,     -4,     -1
  2198,           ,     -7,     -2,     -2
  2199,           ,     -7,     -6,      2
  2200,           ,     -8,     -5,      0
  2201,           ,    -11,     -2,     -1
  2202,           ,     -8,     -2,      2
  2203,           ,     -6,     -5,      3
  2204,           ,     -5,     -4,      8
  2205,           ,     -6,     -1,      7
  2206,           ,     -5,      1,      6
  2206,      1.172,     -4,      1,     10
  2207,           ,      5,      3,      9
  2208,           ,      1,      0,      1
  2209,           ,      1,      1,     10
  2210,           ,     -3,      2,     11
  2211,           ,      2,      8,      8
  2212,           ,      9,      3,      6
  2213,           ,     13,      5,      5
  2214,           ,     12,      5,     10
  2215,           ,      5,      5,      5
  2216,           ,      3,     13,      1
  2217,           ,      5,      8,      0
  2218,           ,      2,      7,      0
  2219,           ,     -3,      6,     -1
  2220,           ,    -11,      6,     -7
  2221,           ,     -8,     11,     -9
  2222,           ,     -9,      4,     -4
  2223,           ,     -6,     -3,     -8
  2224,           ,    -11,     -3,     -5
  2225,           ,    -16,     -3,     -5
  2226,           ,    -19,      7,     -5
  2227,           ,    -13,     -2,     -3
  2228,           ,    -16,     -4,     -1
  2229,           ,    -14,     -3,     -1
  2230,           ,    -14,     -1,     -1
  2231,           ,    -13,     -3,     -3
  2232,           ,    -12,     -6,      3
  2233,           ,     -5,     -2,      3
  2234,           ,     -5,     -4,      8
  2235,           ,     -5,     -5,      4
  2236,           ,      5,     -1,      1
  2237,           ,      9,     -3,      1
  2238,           ,      8,     -3,     10
  2239,           ,     12,      2,      9
  2240,           ,     11,      1,      8
  2241,           ,     11,      0,     10
  2242,           ,     12,      1,      6
  2243,           ,      8,      1,      3
  2244,           ,      7,      5,      7
  2245,           ,      1,      2,      1
  2246,           ,      0,      5,     -6
  2247,           ,     -4,      3,     -5
  2248,           ,     -3,      1,     -9
  2249,           ,     -7,     -4,     -8
  2250,           ,    -11,     -7,    -12
  2251,           ,    -11,      3,    -17
  2252,           ,     -8,     -6,    -11
  2253,           ,     -9,     -8,     -8
  2254,           ,    -14,    -12,     -8
  2255,           ,    -14,     -8,    -17
  2256,           ,    -12,    -14,     -9
  2257,           ,     -7,     -9,     -5
  2258,           ,     -3,     -8,      1
  2259,           ,     -2,    -10,      6
  2260,           ,     -7,    -11,      5
  2261,           ,      2,     -1,      5
  2262,           ,      5,     -6,      8
  2263,           ,      7,      0,     13
  2264,           ,      5,     -1,     13
  2265,           ,      2,      4,      7
  2266,           ,      4,     12,      7
  2267,           ,      9,      7,      4
  2268,           ,      5,     10,      2
  2269,           ,      4,     11,      4
  2270,           ,     -1,      9,     -2
  2271,           ,     -1,     13,    -10
  2272,           ,      6,      8,     -5
  2273,           ,      3,      5,     -9
  2274,           ,     -2,      1,    -10
  2275,           ,    -10,      7,    -14
  2276,           ,     -3,      6,    -13
  2277,           ,     -2,      3,    -10
  2278,           ,     -5,     -1,    -10
  2279,           ,     -1,     -1,     -5
  2280,           ,     -7,     -3,     -9
  2281,           ,      0,      0,     -6
  2282,           ,     -2,     -5,     -1
  2283,           ,      3,     -6,     -2
  2284,           ,      2,     -1,      5
  2285,           ,      5,     -8,      1
  2286,           ,      5,      2,     -2
  2287,           ,     11,      0,     -3
  2288,           ,     15,     -1,      1
  2289,           ,      7,      1,      1
  2290,           ,      7,      0,      3
  2291,           ,      6,      5,      2
  2292,           ,     14,      2,      1
  2293,           ,      6,      3,     -1
  2294,           ,      8,      4,     -1
  2295,           ,      2,      3,     -2
  2296,           ,      2,      7,     -9
  2297,           ,      5,      3,     -7
  2298,           ,     -1,      5,     -8
  2299,           ,     -1,      6,     -4
  2300,           ,     -4,      3,     -4
  2301,           ,     -4,      3,     -4
  2302,           ,     -7,      0,     -1
  2303,           ,     -1,     -3,     -1
  2304,           ,     -3,      0,      4
  2305,           ,     -8,      1,      4
  2306,           ,     -2,      7,     -2
  2307,           ,      3,      0,     -2
  2308,           ,      4,      1,      2
  2309,           ,      9,     -1,      3
  2310,           ,      4,      2,     -1
  2311,           ,      4,      0,     -1
  2312,           ,     17,      0,     -3
  2313,           ,     10,     -4,      2
  2314,           ,     15,     -8,      8
  2315,           ,     13,     -1,      5
  2316,           ,      6,      1,      2
  2317,           ,     11,      2,     -1
  2318,           ,     11,     -2,     -3
  2319,           ,      3,     -2,     -3
  2320,           ,      0,     -4,      4
  2321,           ,      4,      0,     -2
  2322,           ,      9,     -2,     -7
  2323,           ,      2,     -1,     -1
  2324,           ,     -4,     -1,      4
  2325,           ,     -4,      0,     -1
  2326,           ,     -7,     -2,      0
  2327,           ,     -5,      0,      1
  2328,           ,     -2,      1,      5
  2329,           ,     -2,      2,      8
  2330,           ,     -7,     -2,      6
  2331,           ,     -6,      1,     10
  2332,           ,      1,      1,      8
  2333,           ,      0,     -3,      5
  2334,           ,      4,      0,      9
  2335,           ,      3,      1,      7
  2336,           ,      3,     -5,      6
  2337,           ,      8,     -1,      8
  2338,           ,      7,     -3,      6
  2339,           ,      9,     -2,     10
  2340,           ,      5,     -1,      6
  2341,           ,      9,      0,      5
  2342,           ,     10,      5,      1
  2343,           ,      6,      5,      5
  2344,           ,      6,      3,      4
  2345,           ,      4,      1,      1
  2346,           ,     -3,      6,     -4
  2347,           ,     -1,      2,     -5
  2348,           ,      0,      1,      1
  2349,           ,     -6,      0,      0
  2350,           ,     -5,     -2,      2
  2351,           ,     -6,     -1,     -1
  2352,           ,     -6,     -6,     -3
  2353,           ,     -5,    -13,      2
  2353,      1.220,    -11,     -4,      0
  2354,           ,     -9,     -6,     -4
  2355,           ,    -13,     -1,      3
  2356,           ,     -9,     -5,      8
  2357,           ,     -3,     -6,      8
  2358,           ,     -6,     -4,      9
  2359,           ,     -2,     -1,      7
  2360,           ,     -3,      3,      6
  2361,           ,      3,     -2,      9
  2362,           ,     10,     -2,     11
  2363,           ,      6,      4,     12
  2364,           ,      3,      6,     12
  2365,           ,      2,     10,      4
  2366,           ,      4,      3,      8
  2367,           ,      7,     10,      6
  2368,           ,     10,      5,      9
