server time    : 2020-10-28 16:01:53(1603868513)
delay time     : 2.557
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  5081,           ,      4,      3,      2
  5082,           ,      6,      2,     -1
  5083,           ,     -3,      5,      3
  5084,           ,     -3,      3,      1
  5085,           ,      3,      3,      1
  5086,           ,      5,      2,     -3
  5087,           ,      4,      1,      1
  5088,           ,     -3,      1,     -2
  5089,           ,     -1,      2,      0
  5090,           ,      2,      6,     -1
  5091,           ,     -1,     -6,     -2
  5092,           ,      4,      3,     -4
  5093,           ,     -4,      1,      0
  5094,           ,     -5,      0,     -1
  5095,           ,      1,      3,     -4
  5096,           ,      3,     -2,     -1
  5097,           ,     -2,     -2,      0
  5098,           ,     -3,      1,     -3
  5099,           ,      0,     -2,      0
  5100,           ,      1,     -2,     -3
  5101,           ,     -5,      1,      1
  5102,           ,      0,     -4,      5
  5103,           ,      1,     -3,     -3
  5104,           ,     -4,      4,     -1
  5105,           ,     -1,     -4,      1
  5106,           ,      3,     -8,      3
  5107,           ,     -1,      1,      3
  5108,           ,     -3,     -5,     -1
  5109,           ,      5,     -2,     -4
  5110,           ,      3,     -1,      3
  5111,           ,     -4,     -1,     -2
  5112,           ,      3,      4,     -4
  5113,           ,      3,      3,      2
  5114,           ,     -5,      4,      2
  5115,           ,      2,     -3,     -1
  5116,           ,      4,      1,      3
  5117,           ,      7,      3,     -1
  5118,           ,     -1,      1,     -1
  5119,           ,     -4,      0,     -1
  5120,           ,     -2,      1,      2
  5121,           ,      3,     -2,      2
  5122,           ,      2,      3,      2
  5123,           ,     -1,      2,     -1
  5124,           ,     -4,      5,      0
  5125,           ,     -1,      1,     -1
  5126,           ,      1,     -1,     -2
  5127,           ,     -2,     -1,      6
  5128,           ,      1,     -1,      2
  5129,           ,     -3,      6,     -2
  5130,           ,      4,     -1,      0
  5131,           ,      1,     -1,     -1
  5132,           ,      5,     -2,      7
  5133,           ,     -5,      3,      4
  5134,           ,     -1,      6,     -1
  5135,           ,     -1,     -1,     -1
  5136,           ,      3,     -3,      4
  5137,           ,      2,      0,      1
  5138,           ,     -4,     -2,     -1
  5139,           ,      1,      1,      4
  5140,           ,      1,      0,     -3
  5141,           ,      1,     -2,      2
  5142,           ,     -2,      1,      1
  5143,           ,     -1,     -2,      1
  5144,           ,      4,     -1,      1
  5145,           ,     -1,     -1,     -3
  5146,           ,     -1,      3,      5
  5146,      2.175,      3,      2,      1
  5147,           ,      3,      5,      1
  5148,           ,     -2,      4,    -10
  5149,           ,      1,     -2,      0
  5150,           ,      0,      3,      1
  5151,           ,      3,     -6,      1
  5152,           ,     -3,     -1,      0
  5153,           ,     -1,      6,     -4
  5154,           ,      2,      5,     -4
  5155,           ,      3,      0,      5
  5156,           ,      3,      2,      3
  5157,           ,     -1,     -1,     -1
  5158,           ,      1,     -4,      0
  5159,           ,     -2,      1,     -4
  5160,           ,     -2,     -1,     -1
  5161,           ,     -1,     -4,      1
  5162,           ,      2,      3,     -1
  5163,           ,     -5,      4,     -3
  5164,           ,      3,     -3,     -3
  5165,           ,      1,     -1,     -3
  5166,           ,      1,      3,      6
  5167,           ,      2,      3,     -5
  5168,           ,     -1,      3,     -3
  5169,           ,      1,      3,      2
  5170,           ,      7,     -1,     -1
  5171,           ,      3,     -2,      0
  5172,           ,     -2,     -1,     -1
  5173,           ,     -1,      1,     -1
  5174,           ,      3,      2,      3
  5175,           ,      2,     -4,     -3
  5176,           ,      9,      3,      4
  5177,           ,     -2,     -2,     -1
  5178,           ,     -5,      3,      2
  5179,           ,      1,      2,     -1
  5180,           ,      5,      3,      3
  5181,           ,      5,      1,      1
  5182,           ,      2,     -5,     -1
  5183,           ,     -3,      7,      1
  5184,           ,      1,      0,      3
  5185,           ,     -3,     -1,      2
  5186,           ,     -2,      1,      2
  5187,           ,     -3,      2,      0
  5188,           ,     -6,      3,     -3
  5189,           ,     -3,      1,      0
  5190,           ,      3,     -2,      0
  5191,           ,      1,      0,      1
  5192,           ,     -2,     -5,     -1
  5193,           ,      5,     -1,      1
  5194,           ,      3,      1,      1
  5195,           ,     -1,      3,     -2
  5196,           ,      1,      5,      2
  5197,           ,     -3,     -1,      2
  5198,           ,     -1,      0,     -4
  5199,           ,      6,     -1,      1
  5200,           ,      5,      3,     -2
  5201,           ,      1,      0,      2
  5202,           ,      1,     -5,     -2
  5203,           ,     -3,      5,     -1
  5204,           ,     -2,     -2,      2
  5205,           ,      5,     -3,     -3
  5206,           ,      4,     -4,     -4
  5207,           ,      3,     -3,      1
  5208,           ,     -7,      4,      0
  5209,           ,      4,      0,      1
  5210,           ,      1,     -2,      2
  5211,           ,     -4,      1,      0
  5212,           ,      0,     -2,     -1
  5213,           ,      4,      1,      4
  5214,           ,     -1,     -1,      2
  5215,           ,      3,      1,     -1
  5216,           ,      9,     -2,      4
  5217,           ,     -2,      3,      2
  5218,           ,      3,      5,     -1
  5219,           ,      6,      1,      1
  5220,           ,      3,     -3,      2
  5221,           ,      5,     -2,      2
  5222,           ,      4,      1,     -5
  5223,           ,     -2,      3,      4
  5224,           ,      3,     -1,      1
  5225,           ,      3,     -1,      3
  5226,           ,      5,      5,     -1
  5227,           ,     -1,     -2,      5
  5228,           ,      2,      5,     -6
  5229,           ,      1,      3,     -2
  5230,           ,      2,      1,      0
  5231,           ,      3,      2,      1
  5232,           ,     -4,      1,      1
  5233,           ,      3,      6,     -1
  5234,           ,     -1,     -1,      2
  5235,           ,      4,     -2,     -2
  5236,           ,      4,     -1,      3
  5237,           ,     -6,      4,     -3
  5238,           ,    -10,      2,     -4
  5239,           ,      2,      3,     -3
  5240,           ,     -6,      2,     -4
  5241,           ,     -2,      1,      0
  5242,           ,      1,      0,      0
  5243,           ,     -3,     -2,      0
  5244,           ,      2,      1,     -3
  5245,           ,      7,     -1,     -2
  5246,           ,      5,     -5,      3
  5247,           ,      5,     -1,     -1
  5248,           ,     -2,      5,      1
  5249,           ,      3,      3,     -3
  5250,           ,      1,     -1,     -3
  5251,           ,      1,      1,     -5
  5252,           ,     -1,      1,      1
  5253,           ,     -1,      4,     -3
  5254,           ,     -1,     -1,      0
  5255,           ,      1,     -3,      1
  5256,           ,      1,     -1,      2
  5257,           ,      3,     -1,     -1
  5258,           ,      3,      7,     -5
  5259,           ,      2,      3,     -1
  5260,           ,      2,     -1,     -1
  5261,           ,      2,     -3,      1
  5262,           ,     -4,      2,     -3
  5263,           ,     -2,     -1,     -2
  5264,           ,      3,     -1,     -5
  5265,           ,      1,     -2,     -1
  5266,           ,     -3,      0,     -1
  5267,           ,     -2,     -2,      1
  5268,           ,     -4,      3,     -1
  5269,           ,     -2,      2,     -2
  5270,           ,     -4,      1,      0
  5271,           ,     -1,      2,     -4
  5272,           ,     -6,      0,     -5
  5273,           ,     -5,     -3,     -2
  5274,           ,      1,      2,     -4
  5275,           ,      1,     -5,     -2
  5276,           ,      0,      0,      0
  5277,           ,     -8,     -1,     -3
  5278,           ,      0,      4,     -1
  5279,           ,      4,      4,     -3
  5280,           ,      3,     -2,     -2
  5281,           ,     -1,     -4,     -2
  5282,           ,     -1,     -3,      1
  5283,           ,     -4,      2,     -5
  5284,           ,      2,     -1,      1
  5285,           ,     -2,     -4,      3
  5286,           ,      0,      3,     -2
  5287,           ,     -2,     -2,      2
  5288,           ,      2,      6,     -2
  5289,           ,      6,     -3,     -3
  5290,           ,      1,     -1,     -2
  5291,           ,      1,     -2,      1
  5292,           ,     -4,      3,     -3
  5293,           ,     -2,      4,      3
  5293,      2.223,     -1,      1,      1
  5294,           ,      4,      2,     -3
  5295,           ,      4,      0,     -8
  5296,           ,      0,      2,     -3
  5297,           ,      1,      2,      1
  5298,           ,     -1,     -4,      1
  5299,           ,      4,     -4,     -5
  5300,           ,     -1,      1,      5
  5301,           ,     -7,      1,     -3
  5302,           ,     -4,      4,      1
  5303,           ,      5,      2,     -3
  5304,           ,      2,     -1,      3
  5305,           ,      1,     -5,      0
  5306,           ,     -3,     -1,      1
  5307,           ,     -5,      4,     -6
  5308,           ,      1,      0,     -1
  5309,           ,     -1,      4,     -3
  5310,           ,     -3,     -1,      6
  5311,           ,     -4,     -2,      0
  5312,           ,      3,     -2,     -3
  5313,           ,      1,      0,     -6
  5314,           ,      0,     -3,      0
  5315,           ,     -3,     -4,     -3
  5316,           ,     -2,     -1,     -2
  5317,           ,     -7,      3,     -3
  5318,           ,      8,     -3,      1
  5319,           ,     -1,     -7,      2
  5320,           ,      3,     -3,      1
  5321,           ,     -5,      0,     -1
  5322,           ,     -2,      3,     -2
  5323,           ,     -3,     -1,     -1
