server time    : 2020-11-05 17:07:24(1604563644)
delay time     : 2.551
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  5010,           ,      1,     -4,      1
  5011,           ,     -1,     -2,      0
  5012,           ,     -6,      6,     -3
  5013,           ,      2,      2,      3
  5014,           ,      5,     -3,      0
  5015,           ,      2,      0,      1
  5016,           ,     -3,      0,     -3
  5017,           ,     -1,      8,     -1
  5018,           ,      1,      5,      0
  5019,           ,      1,     -5,      1
  5020,           ,     -2,     -1,      3
  5021,           ,     -1,     -1,     -1
  5022,           ,     -4,      0,      0
  5023,           ,      4,      0,     -2
  5024,           ,     -1,      2,      0
  5025,           ,      2,      0,      1
  5026,           ,      2,      1,      1
  5027,           ,     -1,      5,     -1
  5028,           ,      3,      2,      1
  5029,           ,      1,     -1,     -4
  5030,           ,     -4,      1,      3
  5031,           ,     -7,      0,      5
  5032,           ,     -4,      4,      4
  5033,           ,     -1,      2,     -3
  5034,           ,      1,     -5,      0
  5035,           ,      1,     -3,      3
  5036,           ,      0,      1,     -2
  5037,           ,     -4,      5,      0
  5038,           ,     -3,      0,      6
  5039,           ,      6,      1,      8
  5040,           ,     -1,      1,     -2
  5041,           ,     -1,     -3,      2
  5042,           ,      4,     -3,      0
  5043,           ,     -4,      5,      0
  5044,           ,      8,      1,      5
  5045,           ,      1,      2,      7
  5046,           ,     -2,      1,      2
  5047,           ,     -1,      4,      2
  5048,           ,      3,     -3,      2
  5049,           ,     -2,      2,     -2
  5050,           ,      2,      1,      2
  5051,           ,     -1,     -5,      4
  5052,           ,      4,      2,      3
  5053,           ,     -1,      0,      0
  5054,           ,      4,     -7,      6
  5055,           ,      4,      1,      3
  5056,           ,     -4,      3,     -3
  5057,           ,     -6,      4,      0
  5058,           ,      2,      2,     -5
  5059,           ,     -2,      1,      5
  5060,           ,      3,     -5,      2
  5061,           ,     -2,      1,      1
  5062,           ,     -2,      1,      1
  5063,           ,      3,      0,      1
  5064,           ,      7,      2,      1
  5065,           ,      4,     -1,      2
  5066,           ,     -2,      3,     -4
  5067,           ,     -4,      2,     -2
  5068,           ,      2,     -1,      0
  5069,           ,     -1,     -1,     -3
  5070,           ,      1,     -2,     -1
  5071,           ,     -4,      1,      5
  5072,           ,     -7,      5,      0
  5073,           ,      5,      0,     -3
  5074,           ,      3,     -5,      1
  5075,           ,      4,     -3,      5
  5076,           ,     -1,      3,      2
  5077,           ,     -1,      1,     -5
  5078,           ,      1,      4,     -2
  5079,           ,      3,     -1,      1
  5080,           ,      3,     -1,     -3
  5081,           ,     -2,     -3,      3
  5082,           ,      5,      5,      3
  5083,           ,      4,      2,      0
  5084,           ,     -1,     -2,     -1
  5085,           ,      4,      1,      2
  5086,           ,     -4,      1,     -1
  5087,           ,     -5,      5,      1
  5088,           ,      1,     -1,      1
  5089,           ,      5,     -1,     -1
  5090,           ,     -3,     -1,      3
  5091,           ,     -7,      0,     -1
  5092,           ,     -6,      3,     -1
  5093,           ,     -1,      0,      0
  5094,           ,     -2,     -2,      3
  5095,           ,     -4,      3,     -3
  5096,           ,     -3,      1,      2
  5097,           ,     -5,      0,     -1
  5098,           ,     -1,      1,     -4
  5099,           ,     -1,     -4,     -1
  5100,           ,     -1,     -4,     -2
  5101,           ,      0,      3,     -4
  5102,           ,     -4,      2,     -2
  5103,           ,     -2,      2,     -5
  5104,           ,      3,     -1,     -3
  5105,           ,      4,     -2,     -3
  5106,           ,      0,     -2,      0
  5107,           ,     -1,     -3,      3
  5108,           ,     -1,      0,     -1
  5109,           ,      2,     -5,      3
  5110,           ,     -3,     -2,     -2
  5111,           ,     -4,     -2,      1
  5112,           ,     -1,      1,     -2
  5113,           ,      0,     -4,     -2
  5114,           ,      4,     -3,     -2
  5115,           ,     -5,     -4,     -1
  5116,           ,     -3,      3,      1
  5117,           ,     -1,      3,      2
  5118,           ,     -1,     -4,      0
  5119,           ,      4,     -1,      1
  5120,           ,      5,      2,     -1
  5121,           ,     -4,      4,      2
  5122,           ,      3,      1,     -2
  5123,           ,     -1,     -1,     -4
  5124,           ,      1,     -6,      1
  5125,           ,      5,     -7,     -2
  5126,           ,     -3,      1,      3
  5127,           ,     -6,     -3,      0
  5128,           ,     -1,      5,     -2
  5129,           ,      5,     -1,     -1
  5130,           ,     -2,     -1,     -2
  5131,           ,     -1,     -1,      0
  5132,           ,     -5,      4,     -6
  5133,           ,     -3,     -2,      1
  5134,           ,     -1,     -2,      0
  5135,           ,      0,     -2,      0
  5136,           ,     -6,     -2,     -2
  5137,           ,     -3,      0,     -6
  5138,           ,      3,      0,     -2
  5139,           ,     -2,     -4,     -1
  5140,           ,     -3,     -1,      0
  5141,           ,     -4,      3,      2
  5142,           ,     -5,     -1,     -2
  5143,           ,     -3,     -2,     -2
  5144,           ,     -4,     -1,      0
  5145,           ,     -3,      2,      3
  5146,           ,     -5,     -3,     -3
  5146,      2.130,     -1,      2,     -3
  5147,           ,      4,      1,     -1
  5148,           ,     -1,     -2,     -7
  5149,           ,      1,      3,      6
  5150,           ,     -4,      1,     -3
  5151,           ,     -2,      2,     -3
  5152,           ,      3,      0,     -1
  5153,           ,      8,     -1,      2
  5154,           ,      0,     -7,     -2
  5155,           ,      7,      0,      1
  5156,           ,     -4,      3,     -2
  5157,           ,      0,      0,     -4
  5158,           ,      2,      1,     -2
  5159,           ,      2,      0,      1
  5160,           ,     -4,     -1,     -2
  5161,           ,      0,      8,     -4
  5162,           ,      2,     -1,      0
  5163,           ,     -4,      0,      1
  5164,           ,      5,     -3,      1
  5165,           ,      0,     -3,     -2
  5166,           ,      0,      3,      1
  5167,           ,      4,     -1,     -1
  5168,           ,     -3,     -2,     -3
  5169,           ,     -1,     -4,      4
  5170,           ,     -1,      0,      1
  5171,           ,     -1,      4,      1
  5172,           ,      3,      0,     -1
  5173,           ,      5,     -4,      2
  5174,           ,      0,     -6,      3
  5175,           ,      0,     -4,      0
  5176,           ,     -2,      1,      3
  5177,           ,      6,     -5,      4
  5178,           ,     -3,      0,      4
  5179,           ,      4,      1,      6
  5180,           ,     -1,     -3,      2
  5181,           ,     -1,     -1,      2
  5182,           ,     -1,      2,      2
  5183,           ,      3,     -3,      0
  5184,           ,      1,     -3,      7
  5185,           ,      1,     -4,      5
  5186,           ,     -5,      4,      2
  5187,           ,     -1,     -1,     -1
  5188,           ,      2,      1,      3
  5189,           ,      4,     -3,      3
  5190,           ,     -1,     -2,     -2
  5191,           ,      1,      3,      0
  5192,           ,      4,     -2,      1
  5193,           ,     -2,     -5,      5
  5194,           ,      7,     -4,      0
  5195,           ,     -1,      0,      1
  5196,           ,     -3,      4,     -1
  5197,           ,     -1,     -1,      0
  5198,           ,      5,     -3,      3
  5199,           ,      3,     -4,      3
  5200,           ,     -6,     -1,      2
  5201,           ,      3,      4,      2
  5202,           ,      0,      2,      1
  5203,           ,      3,      0,      4
  5204,           ,      3,     -3,      5
  5205,           ,     -3,      1,      6
  5206,           ,      1,      0,     -1
  5207,           ,      6,      3,     -3
  5208,           ,      2,     -6,     -2
  5209,           ,      4,     -1,      7
  5210,           ,     -1,     -3,      1
  5211,           ,     -4,     10,     -5
  5212,           ,      3,     -2,      0
  5213,           ,     -4,      1,     -1
  5214,           ,      3,      0,     -1
  5215,           ,     -5,      1,      3
  5216,           ,     -5,      3,     -4
  5217,           ,     -2,     -2,     -4
  5218,           ,      5,      0,      1
  5219,           ,      2,      0,      3
  5220,           ,     -5,     -3,      2
  5221,           ,     -1,      0,      2
  5222,           ,      2,      0,      0
  5223,           ,      3,      1,      1
  5224,           ,     -3,      2,      2
  5225,           ,     -1,      2,      0
  5226,           ,     -3,      5,     -3
  5227,           ,      2,      1,     -3
  5228,           ,      3,     -1,      1
  5229,           ,     -1,     -3,     -4
  5230,           ,     -5,      1,      2
  5231,           ,     -1,     -1,      1
  5232,           ,      3,      4,      0
  5233,           ,      2,     -1,     -1
  5234,           ,      2,     -4,      0
  5235,           ,     -3,      2,     -2
  5236,           ,     -4,      0,      0
  5237,           ,     -4,      2,      2
  5238,           ,      2,      0,     -7
  5239,           ,     -4,      0,      3
  5240,           ,     -1,      5,     -3
  5241,           ,     -4,      0,     -1
  5242,           ,      2,     -6,      3
  5243,           ,      3,     -1,     -2
  5244,           ,     -5,     -1,      1
  5245,           ,     -2,      0,      5
  5246,           ,     -1,     -2,      1
  5247,           ,      3,     -2,      0
  5248,           ,      4,     -2,      1
  5249,           ,      7,      2,      3
  5250,           ,     -8,      5,      3
  5251,           ,     -4,      1,      0
  5252,           ,     -1,      3,      1
  5253,           ,      4,     -2,      3
  5254,           ,      5,     -3,     -1
  5255,           ,      1,      0,      2
