server time    : 2020-10-28 16:05:35(1603868735)
delay time     : 1.904
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  5263,           ,      5,      8,      5
  5264,           ,      8,      4,     -4
  5265,           ,      6,      8,      1
  5266,           ,      8,      6,     -1
  5267,           ,      3,      3,     -5
  5268,           ,      5,      9,     -3
  5269,           ,      5,      7,    -10
  5270,           ,      2,     -1,    -10
  5271,           ,     -1,      1,     -7
  5272,           ,     -9,     -3,    -10
  5273,           ,     -8,      4,    -14
  5274,           ,    -11,     -8,     -8
  5275,           ,     -8,     -6,    -11
  5276,           ,     -7,     -3,     -6
  5277,           ,    -12,     -8,     -1
  5278,           ,    -10,     -1,     -3
  5279,           ,     -7,     -9,     -1
  5280,           ,     -8,     -9,      5
  5281,           ,     -6,     -6,      7
  5282,           ,     -8,     -3,      8
  5283,           ,     -1,     -4,      8
  5284,           ,      5,     -2,      6
  5285,           ,      6,     -4,      8
  5286,           ,      4,     -2,     12
  5287,           ,      5,      2,      3
  5288,           ,      5,      0,      3
  5289,           ,     10,      6,     -1
  5290,           ,     13,      7,      3
  5291,           ,     11,      9,      0
  5292,           ,      3,     10,      3
  5293,           ,      4,     11,     -5
  5293,      2.223,      5,      6,     -2
  5294,           ,      4,      5,     -7
  5295,           ,     -2,      1,    -16
  5296,           ,    -10,      0,     -8
  5297,           ,     -6,      2,     -9
  5298,           ,     -2,     -4,     -8
  5299,           ,     -9,     -3,     -9
  5300,           ,     -3,     -1,     -3
  5301,           ,    -13,     -5,     -8
  5302,           ,    -12,      3,     -8
  5303,           ,     -7,     -5,     -3
  5304,           ,     -5,     -7,      2
  5305,           ,     -7,     -5,      4
  5306,           ,     -7,     -7,      5
  5307,           ,     -4,     -1,      9
  5308,           ,     -3,     -3,     10
  5309,           ,      8,     -6,      6
  5310,           ,      2,     -3,      7
  5311,           ,      3,      3,      9
  5312,           ,      4,      1,      9
  5313,           ,     10,      4,      5
  5314,           ,     11,      6,      9
  5315,           ,      9,     -1,      4
  5316,           ,      9,      3,      0
  5317,           ,      3,      8,     -5
  5318,           ,      7,      7,     -5
  5319,           ,      7,      3,     -7
  5320,           ,      7,      1,     -2
  5321,           ,     -5,      1,     -8
  5322,           ,     -2,      2,     -7
  5323,           ,     -2,     -5,    -10
  5324,           ,     -5,     -3,     -9
  5325,           ,     -8,     -3,     -2
  5326,           ,     -6,     -4,     -7
  5327,           ,    -13,     -1,     -5
  5328,           ,     -5,     -8,      0
  5329,           ,     -7,     -5,     -1
  5330,           ,     -5,     -5,      6
  5331,           ,     -4,     -8,      5
  5332,           ,     -6,     -3,     13
  5333,           ,      2,     -1,     10
  5334,           ,      3,     -1,     11
  5335,           ,      5,      0,     10
  5336,           ,      7,      4,      7
  5337,           ,     -1,      5,     10
  5338,           ,     12,      5,      6
  5339,           ,     10,      2,     10
  5340,           ,     11,      1,     12
  5341,           ,     10,      4,      3
  5342,           ,      8,     10,     -2
  5343,           ,      8,      4,     -1
  5344,           ,      7,      6,     -7
  5345,           ,      4,      8,     -7
  5346,           ,     -3,      1,     -2
  5347,           ,     -3,      7,     -9
  5348,           ,     -1,      3,     -7
  5349,           ,     -3,     -1,    -10
  5350,           ,     -2,     -6,     -7
  5351,           ,     -8,     -5,     -5
  5352,           ,    -12,     -3,     -7
  5353,           ,     -5,     -3,      1
  5354,           ,    -12,    -10,     -1
  5355,           ,     -7,    -10,      5
  5356,           ,     -9,     -5,      8
  5357,           ,     -7,     -3,      7
  5358,           ,     -3,     -6,      7
  5359,           ,     -3,     -3,      9
  5360,           ,      2,      0,     11
  5361,           ,      5,      3,      9
  5362,           ,      4,      7,      6
  5363,           ,      7,      4,     12
  5364,           ,      9,     -2,      8
  5365,           ,      8,      4,      8
  5366,           ,     11,      4,      3
  5367,           ,      4,      9,      1
  5368,           ,      8,      9,     -1
  5369,           ,     16,      7,     -3
  5370,           ,      5,      5,     -9
  5371,           ,     -1,      6,     -8
  5372,           ,     -2,      4,    -10
  5373,           ,      4,      3,     -8
  5374,           ,     -3,     -1,     -9
  5375,           ,      3,     -3,     -7
  5376,           ,     -5,      0,    -12
  5377,           ,     -1,      0,    -11
  5378,           ,     -5,     -4,     -8
  5379,           ,     -8,    -11,     -4
  5380,           ,     -9,     -9,      0
  5381,           ,     -9,     -2,      0
  5382,           ,    -13,     -1,      2
  5383,           ,     -5,     -3,      6
  5384,           ,     -5,     -2,      9
  5385,           ,      3,     -3,     11
  5386,           ,     -1,     -4,     11
  5387,           ,      3,      5,      7
  5388,           ,      6,     -1,      5
  5389,           ,      9,      0,      9
  5390,           ,     10,      1,     12
  5391,           ,      5,      7,      1
  5392,           ,      4,      8,      1
  5393,           ,     11,      6,     -6
  5394,           ,     11,      4,     -2
  5395,           ,      9,      2,     -1
  5396,           ,      6,      7,     -9
  5397,           ,      5,      7,    -11
  5398,           ,      6,      2,    -11
  5399,           ,      3,      0,    -12
  5400,           ,     -1,      1,    -13
  5401,           ,     -8,     -3,    -17
  5402,           ,    -10,     -2,     -8
  5403,           ,     -2,     -9,     -8
  5404,           ,    -10,     -2,    -11
  5405,           ,     -6,     -6,     -4
  5406,           ,    -12,     -4,      4
  5407,           ,    -13,     -1,      1
  5408,           ,     -4,     -8,      4
  5409,           ,     -7,     -5,     11
  5410,           ,     -4,     -3,      9
  5411,           ,      1,     -7,     10
  5412,           ,      0,     -2,      8
  5413,           ,      3,      1,      6
  5414,           ,      8,     -2,      7
  5415,           ,      7,      2,      8
  5416,           ,      4,      4,      0
  5417,           ,      8,      6,      4
  5418,           ,     13,      5,      3
  5419,           ,     11,      4,      4
  5420,           ,      8,      5,      4
  5421,           ,      4,      4,     -1
  5422,           ,      8,     11,     -3
  5423,           ,      6,      7,     -5
  5424,           ,      7,      3,     -7
  5425,           ,      5,      3,     -9
  5426,           ,     -7,      3,     -9
  5427,           ,     -9,      4,     -9
  5428,           ,     -5,     -3,    -10
  5429,           ,     -5,     -7,     -9
  5430,           ,     -5,     -3,     -2
  5431,           ,     -7,     -5,     -2
  5432,           ,    -11,     -1,     -4
  5433,           ,     -3,     -2,     -4
  5434,           ,     -5,     -6,      4
  5435,           ,     -5,     -5,     14
  5436,           ,     -5,     -2,      7
  5437,           ,     -6,      1,      7
  5438,           ,      2,      3,      7
  5439,           ,      1,      0,      7
  5440,           ,      5,      4,     10
  5440,      2.270,      5,      0,      9
  5441,           ,      4,      2,      5
  5442,           ,      9,      5,      0
  5443,           ,      9,      3,      3
  5444,           ,      7,      2,      1
  5445,           ,      6,      6,     -2
  5446,           ,      5,      8,     -4
  5447,           ,      7,      7,    -11
  5448,           ,     -3,     -2,    -10
  5449,           ,      3,     -3,    -10
  5450,           ,     -4,     -1,     -8
  5451,           ,    -10,      3,    -12
  5452,           ,     -6,     -1,     -8
  5453,           ,     -6,     -9,     -8
  5454,           ,     -7,     -6,     -5
  5455,           ,    -13,     -4,     -8
  5456,           ,    -12,     -4,     -1
  5457,           ,     -7,    -11,     -4
  5458,           ,    -10,     -8,      6
  5459,           ,     -6,     -5,      7
  5460,           ,     -5,     -7,      5
  5461,           ,      0,      3,      8
  5462,           ,      5,     -1,      6
  5463,           ,      2,     -3,     10
  5464,           ,      5,      1,     10
  5465,           ,     11,      3,      5
  5466,           ,      8,      5,      9
  5467,           ,      8,      6,      6
  5468,           ,     11,      3,      6
  5469,           ,     12,      4,      3
  5470,           ,      6,      6,      3
  5471,           ,     11,      9,     -5
  5472,           ,     13,      7,     -3
  5473,           ,      8,      0,     -6
  5474,           ,      6,      5,     -6
  5475,           ,     -4,      1,     -1
  5476,           ,     -6,      5,    -10
  5477,           ,     -3,      3,     -7
  5478,           ,     -8,     -3,     -9
  5479,           ,     -5,     -3,    -10
  5480,           ,     -7,     -4,     -5
  5481,           ,     -8,     -3,     -7
  5482,           ,     -5,     -7,     -3
  5483,           ,     -8,    -11,     -2
  5484,           ,     -9,     -6,      5
  5485,           ,    -11,     -9,      9
  5486,           ,     -4,     -2,      3
  5487,           ,     -2,     -5,     11
  5488,           ,      5,     -1,      6
  5489,           ,      5,      0,     15
  5490,           ,      9,     -1,     13
  5491,           ,      5,      5,      5
  5492,           ,     11,      5,      5
  5493,           ,     10,      6,      5
  5494,           ,     13,      2,      2
  5495,           ,      7,     10,      0
  5496,           ,      4,      8,     -3
  5497,           ,     13,      5,     -1
  5498,           ,      9,     -1,      0
  5499,           ,      7,      6,     -4
  5500,           ,      3,      2,     -6
  5501,           ,     -2,      3,     -7
  5502,           ,      3,      3,    -10
  5503,           ,      1,      2,    -11
  5504,           ,     -4,     -2,     -5
  5505,           ,     -6,     -5,     -1
  5506,           ,    -11,     -3,     -2
  5507,           ,     -9,     -3,     -4
  5508,           ,     -8,     -6,     -2
  5509,           ,     -7,     -7,      5
  5510,           ,     -7,     -7,      4
