server time    : 2020-10-27 12:27:52(1603769272)
delay time     : 2.829
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  3047,           ,     -1,     -1,     -2
  3048,           ,      2,     -5,     -5
  3049,           ,      1,     -2,     -4
  3050,           ,     -3,     -3,     -2
  3051,           ,     -3,      1,     -4
  3052,           ,      2,      5,     -5
  3053,           ,      9,      3,     -5
  3054,           ,      8,      3,     -4
  3055,           ,      7,      0,     -5
  3056,           ,      4,      7,    -11
  3057,           ,      3,      2,     -9
  3058,           ,      2,     -1,     -9
  3059,           ,     -4,     -1,     -7
  3060,           ,     -8,      1,     -6
  3061,           ,     -9,      1,     -8
  3062,           ,     -9,     -1,     -7
  3063,           ,     -6,     -3,     -1
  3064,           ,     -9,      3,     -3
  3065,           ,    -13,     -1,     -2
  3066,           ,    -14,     -1,     -2
  3067,           ,    -14,     -5,     -1
  3068,           ,     -9,      1,      1
  3069,           ,     -7,      2,     -1
  3070,           ,     -7,      2,     -1
  3071,           ,     -9,      1,     -5
  3072,           ,     -3,      1,     -3
  3073,           ,      5,      0,      1
  3074,           ,     -4,     -1,      1
  3075,           ,     -2,      3,     -1
  3076,           ,     -5,      4,      0
  3077,           ,      3,      3,     -2
  3078,           ,      4,      3,      0
  3079,           ,      2,      3,     -2
  3080,           ,      1,      4,     -3
  3081,           ,      4,      1,     -1
  3082,           ,      3,      2,     -2
  3083,           ,     -1,     -5,     -4
  3084,           ,     -5,     -2,     -1
  3085,           ,     -7,      2,     -2
  3086,           ,    -14,      2,     -1
  3087,           ,    -11,     -1,      2
  3088,           ,     -6,     -6,     -2
  3088,      1.459,     -8,     -1,      2
  3089,           ,    -14,     -3,    -12
  3090,           ,    -14,      2,      2
  3091,           ,    -10,     -3,     -2
  3092,           ,    -11,     -1,     -4
  3093,           ,     -8,     -8,      2
  3094,           ,     -9,      7,      5
  3095,           ,     -3,     -1,      2
  3096,           ,     -9,     -3,      3
  3097,           ,      3,     -5,      5
  3098,           ,     -2,     -2,      5
  3099,           ,     -2,     -1,      4
  3100,           ,     -4,      6,     -2
  3101,           ,     -4,      0,      1
  3102,           ,      2,      0,      3
  3103,           ,      2,      4,      2
  3104,           ,      7,     -1,      2
  3105,           ,      9,      3,      5
  3106,           ,      9,      2,      1
  3107,           ,      4,     -2,      4
  3108,           ,      5,     -3,      7
  3109,           ,      1,      4,      4
  3110,           ,      2,      3,      2
  3111,           ,      4,     -1,      1
  3112,           ,      1,     -1,      8
  3113,           ,      5,     -5,     11
  3114,           ,     -1,      0,      3
  3115,           ,      2,      5,      2
  3116,           ,     -5,      3,      3
  3117,           ,     -5,     -3,      3
  3118,           ,    -11,      4,      2
  3119,           ,     -8,      2,     -3
  3120,           ,     -5,      2,      6
  3121,           ,     -3,     -5,      5
  3122,           ,     -2,     -5,      7
  3123,           ,     -3,     -1,      7
  3124,           ,     -6,      1,      6
  3125,           ,     -4,      0,      5
  3126,           ,      0,      1,      1
  3127,           ,     -2,      2,      9
  3128,           ,      2,     -2,      7
  3129,           ,      1,     -4,      3
  3130,           ,      7,      0,      2
  3131,           ,     21,     -1,      5
  3132,           ,     16,     -1,      6
  3133,           ,     12,     -5,      6
  3134,           ,      8,      0,      5
  3135,           ,      5,      5,      6
  3136,           ,      6,     -1,      5
  3137,           ,      7,      2,      1
  3138,           ,      4,      4,      2
  3139,           ,      3,      3,      3
  3140,           ,      3,      2,     -3
  3141,           ,      6,      0,      3
  3142,           ,      2,     -5,      4
  3143,           ,      2,      1,      5
  3144,           ,    -11,     -2,     -1
  3145,           ,     -7,      2,      3
  3146,           ,     -6,     -5,      5
  3147,           ,     -1,     -7,      4
  3148,           ,     -2,     -7,      9
  3149,           ,     -2,     -5,      5
  3150,           ,     -3,      0,      6
  3151,           ,      7,     -8,      5
  3152,           ,     10,     -6,      4
  3153,           ,      4,     -6,     10
  3154,           ,      4,      1,      1
  3155,           ,     10,     -2,      4
  3156,           ,     14,     -1,      1
  3157,           ,     15,      0,      1
  3158,           ,     11,      7,      5
  3159,           ,     20,      7,      6
  3160,           ,      7,      9,     -4
  3161,           ,     12,      4,     -3
  3162,           ,      8,      9,      0
  3163,           ,      8,     10,     -5
  3164,           ,      5,      9,     -4
  3165,           ,      3,     11,     -7
  3166,           ,     12,      7,     -3
  3167,           ,      4,      7,     -4
  3168,           ,      1,      9,     -1
  3169,           ,     -3,      7,     -1
  3170,           ,     -7,      4,     -8
  3171,           ,      3,      0,      1
  3172,           ,      1,      0,      0
  3173,           ,     -1,     -6,      1
  3174,           ,     -1,     -2,      0
  3175,           ,      3,     -2,     -2
  3176,           ,      3,     -8,      0
  3177,           ,      4,     -8,      2
  3178,           ,      5,     -6,      4
  3179,           ,      4,     -6,      1
  3180,           ,      4,     -1,     -2
  3181,           ,     15,     -2,     -2
  3182,           ,      8,      1,     -6
  3183,           ,     11,      2,     -3
  3184,           ,      8,     10,    -12
  3185,           ,      5,     15,     -7
  3186,           ,      6,     11,     -3
  3187,           ,      6,     10,     -8
  3188,           ,      1,      9,     -6
  3189,           ,      0,      5,    -10
  3190,           ,     -3,      5,     -9
  3191,           ,     -2,      8,    -10
  3192,           ,      1,     -4,     -8
  3193,           ,     -3,     -8,     -4
  3194,           ,     -7,     -7,     -1
  3195,           ,    -10,     -3,     -1
  3196,           ,     -6,     -2,     -3
  3197,           ,    -10,    -12,     -3
  3198,           ,     -6,     -7,      1
  3199,           ,     -9,    -10,     -2
  3200,           ,     -3,     -1,     -5
  3201,           ,     -3,     -7,     -1
  3202,           ,      3,     -8,     -1
  3203,           ,     -3,     -2,     -4
  3204,           ,     -2,     -2,     -4
  3205,           ,     -1,      3,     -9
  3206,           ,      7,      3,     -9
  3207,           ,      9,     -3,     -6
  3208,           ,     11,      4,     -5
  3209,           ,      7,      0,     -5
  3210,           ,      2,      6,     -8
  3211,           ,      5,      0,     -5
  3212,           ,      4,      2,     -3
  3213,           ,     -5,     -2,      5
  3214,           ,     -8,      0,      2
  3215,           ,     -6,      2,     -8
  3216,           ,     -5,      0,     -4
  3217,           ,     -2,     -3,     -4
  3218,           ,    -10,     -3,     -1
  3219,           ,    -13,      2,     -6
  3220,           ,    -17,      6,      0
  3221,           ,    -12,     -5,     -6
  3222,           ,     -7,      0,     -2
  3223,           ,     -9,     -1,      2
  3224,           ,    -10,      3,     -3
  3225,           ,     -9,      5,     -2
  3226,           ,     -3,      0,     -2
  3227,           ,     -3,     -2,     -1
  3228,           ,      1,      2,     -3
  3229,           ,     -8,      3,     -1
  3230,           ,     -3,      6,      0
  3231,           ,      2,      0,     -4
  3232,           ,      3,     -1,     -4
  3233,           ,      1,      0,      0
  3234,           ,     -3,     -1,     -4
  3235,           ,     -5,      1,     -5
  3235,      1.507,     -1,     -1,     -6
  3236,           ,     -3,     -4,     -2
  3237,           ,     -5,     -8,     -7
  3238,           ,    -10,     -4,      3
  3239,           ,    -10,      4,      6
  3240,           ,     -7,     -5,      5
  3241,           ,     -6,     -8,     -5
  3242,           ,    -11,     -7,      3
  3243,           ,    -10,     -7,     -1
  3244,           ,    -14,      1,     -1
  3245,           ,    -20,      1,     -4
  3246,           ,    -15,     -3,     -3
  3247,           ,    -12,     -1,      9
  3248,           ,    -10,      2,      5
  3249,           ,     -3,      4,      1
  3250,           ,      5,     -2,      6
  3251,           ,      1,     -5,      5
  3252,           ,      0,     -2,      7
  3253,           ,     -6,     -3,     -1
  3254,           ,     -2,      3,      1
  3255,           ,     -2,      1,      6
  3256,           ,      6,     -1,      5
  3257,           ,      7,      2,      2
  3258,           ,     -3,      5,      3
  3259,           ,     12,      2,      3
  3260,           ,      7,      2,      3
  3261,           ,      7,      0,      0
  3262,           ,      6,      3,      5
  3263,           ,     -1,      5,      4
  3264,           ,     -3,      8,      1
  3265,           ,      2,      1,      6
  3266,           ,      2,      0,      4
  3267,           ,      0,     -1,      8
  3268,           ,      3,     -4,      1
  3269,           ,      1,      1,      4
  3270,           ,     -1,      2,      3
  3271,           ,     -3,      5,      3
  3272,           ,     -5,      1,      9
  3273,           ,    -12,      3,      7
  3274,           ,     -7,      7,      7
  3275,           ,     -3,      0,      2
  3276,           ,     -2,     -1,      5
  3277,           ,      3,      0,      9
  3278,           ,     -5,      6,      7
  3279,           ,     -2,     -5,      8
  3280,           ,      0,      8,      8
  3281,           ,     -1,     -5,      5
  3282,           ,      3,      1,      6
  3283,           ,      5,      4,      1
  3284,           ,      5,      5,      1
  3285,           ,     14,      0,      4
  3286,           ,     14,     -1,      7
  3287,           ,     14,     -2,      5
  3288,           ,      8,     -2,      9
  3289,           ,      5,      3,      5
  3290,           ,      6,      4,      4
  3291,           ,      8,     -2,      3
  3292,           ,      9,     -1,      7
  3293,           ,      3,      3,      1
